what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549046790
opened,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1231549048001
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1231549048056
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549050193
started,bundle,org.eclipseguru.gwt.core,1.5.5.200809301127,org.eclipseguru.gwt.core,1231549050384
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.103.v20080827,org.eclipse.jst.server.tomcat.core,1231549054171
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1231549054217
started,bundle,org.eclipse.jst.servlet.ui,1.1.202.v200809102205,org.eclipse.jst.servlet.ui,1231549084590
started,bundle,org.eclipse.jst.jee.ui,1.0.102.v200809102205,org.eclipse.jst.jee.ui,1231549084601
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.201.v200807240600,org.eclipse.jst.j2ee.navigator.ui,1231549084604
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1231549084805
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1231549085072
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1231549085110
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1231549085139
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1231549085182
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1231549085184
started,bundle,org.tigris.subversion.clientadapter.javahl,1.5.5,org.tigris.subversion.clientadapter.javahl,1231549085223
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.5.4,org.tigris.subversion.clientadapter.svnkit,1231549085224
started,bundle,org.tmatesoft.svnkit,1.2.1.5297,org.tmatesoft.svnkit,1231549085252
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549085440
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1231549091145
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549094118
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549116898
started,bundle,org.eclipse.jst.common.frameworks,1.1.200.v200805140020,org.eclipse.jst.common.frameworks,1231549124028
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231549124376
